20141223,450000,4,2.5,2820,15233,1,9,1820,1000,1972,0,47.3426,-122.321
20141215,250000,3,2.5,1700,6000,2,8,1700,0,1997,0,47.2615,-122.221
20150413,347500,3,1,1830,12036,1,7,1550,280,1977,0,47.3126,-122.043
20140806,672500,2,1.75,1860,5940,1,8,1020,840,1956,0,47.5751,-122.407
20140909,405000,3,1.75,1760,5355,1,7,1160,600,1956,0,47.5368,-122.267
20141204,205000,3,1.75,1420,6980,1,7,820,600,1980,0,47.2873,-122.367
20140826,307700,5,2.25,1980,13132,1,7,1260,720,1962,0,47.3984,-122.301
20140603,295000,2,1,1170,10621,1,7,1170,0,1963,0,47.497,-121.78
20141222,705000,3,2,1460,6250,1.5,7,1460,0,1912,0,47.6693,-122.333
20140723,1480000,4,2.25,3920,7200,2,10,3120,800,1928,0,47.5731,-122.284
20150330,502000,4,2.5,2680,5539,2,8,2680,0,2013,0,47.4759,-121.734
20150402,450600,2,1,840,7020,1.5,7,840,0,1943,0,47.5513,-122.394
20150213,428000,4,2.5,1950,5602,1,7,1120,830,1966,0,47.5437,-122.291
20141125,978000,3,1.5,2390,4000,1.5,9,1690,700,1936,0,47.6604,-122.28
20150502,608500,4,3.5,2850,5577,2,8,1950,900,2014,0,47.5252,-122.192
20140701,535000,4,1.75,1420,5000,1.5,7,1420,0,1945,0,47.6771,-122.397
20150316,1085000,3,2.5,3630,11019,1,9,2150,1480,1972,0,47.561,-122.226
20141113,455000,3,2.5,2090,8653,2,8,2090,0,1989,0,47.7498,-122.184
20150123,952990,4,2.75,3550,6558,2,9,3550,0,2013,0,47.7076,-122.115
20150325,648000,4,2.25,2170,8240,2,8,2170,0,1983,0,47.5634,-122.128
20140702,355000,3,1.75,1730,7416,1.5,7,1730,0,1954,0,47.76,-122.349
20140512,950000,5,3,4530,258746,1.5,9,3200,1330,2003,0,47.7702,-122.066
20150507,325000,3,1.5,1060,7488,1,7,1060,0,1977,0,47.5549,-122.356
20140929,690000,4,2.5,2820,8307,2,9,2820,0,1990,0,47.6253,-122.027
20141013,577450,3,3,1730,1755,3,8,1730,0,2014,0,47.6944,-122.377
20141202,732000,3,2.5,1960,3060,2,8,1960,0,2010,0,47.6764,-122.389
20140731,181000,2,1.5,1560,10807,1,7,1560,0,1949,0,47.4444,-122.509
20141113,309950,3,2.25,1990,6350,2,7,1990,0,1967,0,47.3822,-122.316
20150320,400000,3,1.75,1830,9620,1,8,1830,0,1978,0,47.3123,-122.389
20140910,209977,3,1,1170,6134,1,7,1170,0,1948,0,47.4941,-122.312
20141208,355000,4,3,2590,7213,2,8,2590,0,2001,0,47.2609,-122.289
20141119,595000,4,2.5,2100,3125,2,7,1400,700,1907,1993,47.6634,-122.358
20150223,302059,4,2,1390,745,3,7,1390,0,2008,0,47.5393,-122.026
20141006,571500,4,2.25,2810,25990,2,8,1860,950,1959,0,47.2993,-122.293
20150128,725000,4,2,2110,4140,2,9,1710,400,1925,2003,47.5836,-122.387
20141120,616950,3,3.5,2490,2722,2,8,2020,470,1999,0,47.5893,-122.165
20150219,645000,4,3.5,2910,5260,2,9,2910,0,2012,0,47.5168,-121.883
20140917,320000,3,2.5,1680,4584,2,7,1680,0,2003,0,47.4794,-122.182
20150121,205000,3,2.5,1600,7295,2,7,1600,0,1993,0,47.3904,-122.165
20140819,325000,2,1,750,5534,1,7,750,0,1947,0,47.7017,-122.36
20140821,568000,3,2.5,1740,1279,3,8,1740,0,2008,0,47.5891,-122.387
20141211,1028950,5,3.25,2680,3011,2,9,1870,810,1910,2014,47.6115,-122.287
20140616,899950,4,3.5,3290,5414,2,9,2360,930,2006,0,47.7074,-122.219
20140617,440000,4,2,1450,8400,1.5,7,1450,0,1962,0,47.7285,-122.24
20141103,666000,3,2.25,2780,31510,2,8,2780,0,1979,0,47.67,-122.024
20141202,219000,3,1,970,7790,1,6,970,0,1967,0,47.3165,-122.325
20140627,410000,3,1,2710,19000,2,7,2710,0,1950,0,47.4462,-122.359
20141118,277500,3,2.5,2620,4558,2,7,2620,0,2010,0,47.1944,-121.974
20140620,800000,4,2.75,3150,7035,2,9,3150,0,2004,0,47.5979,-121.974
20141031,401000,2,1,840,8100,1,7,840,0,1948,0,47.7019,-122.366
20150226,470000,5,2,1900,6000,1.5,6,1900,0,1920,0,47.6831,-122.186
20150217,325000,4,2.75,1960,8937,1,7,980,980,1954,0,47.451,-122.278
20150507,1540000,5,3.25,2920,6960,2,9,2120,800,1953,2008,47.6712,-122.272
20150304,950000,5,2.5,3450,35880,2,11,3450,0,1992,0,47.7173,-122.099
20150127,615000,4,2.25,2360,15860,1,9,2360,0,1977,0,47.6307,-122.051
20140819,295000,4,2.5,1850,6663,2,7,1850,0,1990,0,47.3618,-122.195
20150326,1236300,5,3.5,3180,4628,2,10,2420,760,2001,0,47.6423,-122.394
20140502,612500,4,2.5,2730,12261,2,9,2730,0,1991,0,47.7419,-122.205
20150224,365000,2,1,870,5689,1,7,870,0,1948,0,47.6988,-122.351
20140717,669000,4,2.5,2470,4945,2,8,2470,0,2012,0,47.6898,-122.015
20150427,412450,3,2,1910,13505,1,8,1910,0,1955,0,47.7114,-122.23
20140508,530000,4,2.75,2280,2850,1.5,7,1540,740,1930,0,47.6871,-122.307
20141125,399000,2,1,700,3400,1,6,700,0,1946,0,47.6212,-122.296
20150417,378000,4,1.75,1990,23200,1,7,1990,0,1976,0,47.486,-122.129
20140923,804000,5,3.5,2770,9305,2,9,2770,0,1985,0,47.5628,-122.114
20150213,432000,5,2.75,2060,329903,1.5,7,2060,0,1989,0,47.1776,-121.944
20140703,280500,4,2.5,1890,6962,2,8,1890,0,1997,0,47.3328,-122.187
20140626,525000,4,2.75,3030,6625,2,8,3030,0,2011,0,47.4815,-122.152
20141215,730000,2,1,1860,3400,1,7,1010,850,1920,0,47.6714,-122.329
20150429,351000,3,2.5,2594,4455,2,8,2594,0,2012,0,47.3054,-122.276
20140620,970500,3,2.75,2470,10125,2,8,2470,0,1960,2012,47.5651,-122.223
20140919,637000,4,3.5,4083,68377,2,10,4083,0,2005,0,47.3114,-122.262
20140626,365000,5,2,2280,19000,1.5,6,2280,0,1924,0,47.4683,-122.359
20140923,445000,3,2.5,2210,8010,2,8,2210,0,1998,0,47.4845,-121.775
20141224,439000,4,2.5,2690,9551,2,9,2690,0,1992,0,47.4343,-122.156
20141014,325000,4,2.5,2963,5797,2,9,2963,0,2006,0,47.3831,-122.185
20141108,1610000,5,3.75,3530,13260,2,10,3530,0,2013,0,47.5761,-122.205
20150126,537500,5,2.5,4340,9108,1,8,2170,2170,1979,0,47.5384,-122.276
20150323,415000,3,2.25,1820,9694,1,7,1240,580,1977,0,47.6157,-122.05
20141223,510000,2,1,1310,4000,1,6,1310,0,1913,0,47.6854,-122.329
20150325,799000,4,2.75,3340,5677,2,9,3340,0,2011,0,47.709,-122.118
20150330,740000,5,3.5,3990,5000,2,8,2910,1080,2004,0,47.54,-122.27
20150327,860000,3,2,1880,8494,1,7,1200,680,1968,0,47.6217,-122.192
20140523,433000,4,1.75,1830,9600,1,7,1010,820,1966,0,47.5728,-122.125
20140619,600000,3,2,2540,237402,1,9,2540,0,2007,0,47.2688,-122.024
20150402,936000,4,2.5,3330,8897,2,10,3330,0,2001,0,47.6484,-122.08
20140725,473000,3,2.25,1890,12236,1,8,1890,0,1978,0,47.6232,-122.047
20140624,687500,4,1.75,2330,5000,1.5,7,1510,820,1929,0,47.6823,-122.368
20141216,998000,4,2.25,2910,10189,2,9,2910,0,1988,0,47.5465,-122.155
20150428,712500,4,2.75,2420,11201,1,8,1420,1000,1948,1999,47.5459,-122.265
20141006,737500,4,2.5,3200,36276,2,9,3200,0,1993,0,47.6304,-121.994
20150220,519500,4,2,1540,17859,1,6,1540,0,1964,0,47.5326,-122.032
20141022,317000,3,2,2020,7260,1.5,7,1180,840,1926,0,47.5496,-122.311
20140620,175000,2,1,1020,5130,1,6,1020,0,1948,0,47.301,-122.226
20150503,431000,3,1.75,1630,9000,1,7,1630,0,1956,0,47.4521,-122.36
20140502,335000,3,2.25,1580,16215,1,7,1580,0,1978,0,47.5643,-121.897
20140521,475000,4,2,1790,2250,1,7,840,950,1909,0,47.6526,-122.345
20140903,415000,2,1,880,3200,1,7,880,0,1910,1970,47.6575,-122.402
20141201,672000,3,1,1220,8573,1,7,1220,0,1954,0,47.6088,-122.193
20150123,460000,4,2.25,2860,15054,1,8,1460,1400,1957,0,47.7655,-122.3
20140506,599000,4,2.25,2260,29930,2,8,1400,860,1977,0,47.5689,-122.126
20150223,390000,1,1,710,4000,1,6,610,100,1928,0,47.6562,-122.354
20141110,1010000,4,1,1820,5400,1.5,8,1820,0,1923,2014,47.6476,-122.318
20140912,720000,3,1.75,2040,4000,2,7,1360,680,1924,0,47.6675,-122.289
20140617,458000,4,1.5,1550,3000,1.5,7,1350,200,1918,0,47.6604,-122.324
20140619,440000,3,1.75,1170,8740,1,7,1170,0,1968,0,47.6849,-122.117
20150501,674950,3,2.75,3510,92347,2,10,3510,0,1990,0,47.3735,-122.018
20140916,560000,4,1.75,1740,8800,1,8,1740,0,1965,0,47.6232,-122.142
20141021,696500,4,2.75,2540,4400,1.5,7,1630,910,1925,0,47.6832,-122.343
20140926,569000,4,1.75,1230,7890,1,7,1090,140,1950,0,47.5808,-122.189
20150402,1170000,5,2.75,3090,12031,1,9,1600,1490,1968,0,47.5342,-122.226
20140716,375000,3,2.5,1330,816,3,8,1330,0,2004,0,47.6836,-122.387
20140805,375000,3,1.5,1190,20672,1.5,7,1190,0,1948,0,47.4459,-122.359
20140514,394475,2,1,830,4000,1,6,830,0,1955,0,47.6929,-122.379
20140919,215000,3,1,1150,7560,1,6,1150,0,1958,0,47.4613,-122.184
20150424,765000,3,1.75,2190,6450,1,8,1480,710,1957,0,47.5284,-122.391
20141202,780000,3,1,1660,4400,1.5,8,1460,200,1911,0,47.6362,-122.302
20150320,1998000,2,2.5,3900,920423,2,12,3900,0,2009,0,47.5371,-121.756
20150430,853800,7,4,2960,2665,2,9,1950,1010,1927,2013,47.5835,-122.313
20140801,569000,4,1.75,2400,21196,1,8,1590,810,1956,0,47.4282,-122.347
20141231,315000,4,2.75,1580,3770,1,7,1080,500,2002,0,47.7368,-121.968
20150403,425000,3,1.5,1660,5665,1,7,920,740,1918,0,47.5391,-122.274
20140506,404000,4,1.75,1840,10720,1,7,960,880,1958,0,47.6074,-122.125
20140918,367899,3,2.5,2420,4725,2,8,2420,0,2014,0,47.371,-122.018
20140516,730100,4,2.5,3120,14300,2,9,3120,0,2003,0,47.5318,-122.055
20150224,229950,3,0.75,1030,12700,1,5,1030,0,1944,0,47.3877,-122.236
20150129,652000,3,1,1470,6122,1,8,1200,270,1948,0,47.6517,-122.406
20150213,550000,3,1,1010,6120,1,7,860,150,1940,0,47.6861,-122.296
20140609,235000,3,1,1590,13000,1.5,6,1590,0,1944,0,47.4789,-122.346
20141114,565000,2,2.5,1950,2457,3,8,1950,0,2009,0,47.5925,-122.302
20140923,475000,5,2.5,2300,28480,2,6,2300,0,1994,0,47.6403,-121.964
20140514,385000,4,1.75,1620,4980,1,7,860,760,1947,0,47.7025,-122.341
20150305,340000,4,2.5,2665,5868,2,9,2665,0,2006,0,47.3831,-122.185
20150421,510000,2,1.5,1860,5100,1,7,1060,800,1940,0,47.5573,-122.392
20141231,825000,4,2.5,3210,18901,2,10,3210,0,1993,0,47.709,-122.073
20150420,600000,3,3,3530,8345,2,10,3530,0,2006,0,47.7338,-122.234
20140827,900000,5,3,4350,37169,2,10,2950,1400,1972,0,47.6518,-122.16
20150407,536650,3,1.75,2090,8910,1,8,1230,860,1975,0,47.7149,-122.222
20140624,665000,6,2.75,2840,8346,1,8,1420,1420,1961,0,47.5518,-122.266
20150427,425000,4,1,1480,8321,1,7,1080,400,1953,0,47.7629,-122.318
20141202,234000,2,2,1200,3624,2,6,1200,0,2003,0,47.349,-122.025
20140626,755000,4,2.75,2880,4000,1.5,9,2100,780,1912,2000,47.5843,-122.293
20150302,2000000,4,3.75,2870,4500,2,10,2510,360,2012,0,47.6291,-122.363
20141105,865000,3,2.5,3050,12558,2,10,3050,0,1997,0,47.6549,-122.089
20140626,358000,3,1.5,2450,12497,1,7,2450,0,1967,0,47.5317,-121.834
20150403,268000,5,1.75,1730,10368,1,7,1010,720,1963,0,47.5008,-122.162
20140811,350000,3,1.5,1320,4400,1,6,1320,0,1909,0,47.6231,-122.292
20140526,172500,3,1,1140,8800,1,7,1140,0,1972,0,47.2629,-122.275
20140522,657000,4,1.75,2740,8520,1,8,1370,1370,1954,0,47.5445,-122.263
20150108,645000,4,2,2780,11583,1,8,1190,1590,1955,0,47.7293,-122.284
20150428,529000,2,2,1540,9714,2,8,1540,0,2008,0,47.7628,-122.359
20150218,325000,2,2,1040,5796,1,6,1040,0,1921,0,47.7362,-122.29
20141028,849990,4,2.75,3300,4987,2,9,3300,0,2014,0,47.6175,-122.056
20150123,250000,3,1.5,2840,10182,1,8,1510,1330,1951,0,47.524,-122.2
20141106,302000,2,1,890,5000,1,6,890,0,1947,0,47.5526,-122.287
20140515,695000,4,3,3150,9130,2,9,3150,0,2001,0,47.5974,-122.017
20150414,380000,2,1,1000,4800,1,6,1000,0,1952,0,47.6926,-122.362
20150301,490000,3,1,1180,2250,1.5,7,1180,0,1902,0,47.6779,-122.377
20141030,759990,4,2.5,2540,5760,2,9,2540,0,2009,0,47.5405,-121.993
20140801,560000,3,3.5,2270,4088,2,8,1880,390,1996,0,47.5356,-122.384
20140813,855000,3,2,3120,9400,1,9,1820,1300,1978,0,47.5612,-122.15
20140707,631500,4,2,2530,5650,1.5,8,1910,620,1910,0,47.5778,-122.382
20140916,179900,2,1,680,6400,1,6,680,0,1943,0,47.5136,-122.316
20150210,875000,4,3.5,3790,6874,2.5,9,3790,0,2010,0,47.6956,-122.022
20141218,1620000,3,3.5,3490,4000,2,9,2570,920,2009,0,47.6385,-122.281
20140701,307000,3,1,1150,6000,1.5,7,1150,0,1927,0,47.4963,-121.787
20140507,245000,3,1.5,1260,1270,2,7,1040,220,2005,0,47.7111,-122.331
20141203,675000,4,2.5,2920,6000,2,9,2920,0,2004,0,47.5333,-121.859
20140702,1300000,4,1.75,2610,21600,1,8,2610,0,1966,0,47.6245,-122.227
20140702,305000,3,1,1580,7424,1,7,1010,570,1962,0,47.4607,-122.171
20150417,479000,2,2.5,1741,1439,2,8,1446,295,2007,0,47.7043,-122.209
20150129,875000,4,2.5,3600,21794,2,11,3600,0,1990,0,47.7121,-122.072
20150327,390000,3,1.75,2160,98445,2,8,2160,0,1978,0,47.35,-122.162
20140623,660000,3,3.25,1980,2850,3,7,1980,0,1987,0,47.6597,-122.331
20140509,280950,3,1.75,1390,8700,1,7,840,550,1912,0,47.4725,-122.202
20140730,375950,3,1.75,1480,7560,1,6,1100,380,1920,1985,47.6985,-122.364
20150202,394950,2,1,1131,1304,3,7,1131,0,2011,0,47.6912,-122.313
20141230,528000,4,2.25,1910,8005,1,8,1280,630,1960,0,47.7259,-122.298
20150414,330000,3,1,960,7218,1,7,960,0,1969,0,47.7278,-122.226
20140825,358000,3,1,1150,4681,1,7,1150,0,1955,0,47.7284,-122.336
20140908,550000,4,2.5,2120,9163,1,8,1450,670,1961,0,47.5551,-122.172
20140812,190000,2,1.5,1400,9031,1,7,960,440,1982,0,47.2915,-122.368
20140626,782900,4,3.25,3060,3898,2,10,2300,760,2014,0,47.5311,-122.073
20140909,559900,5,3,2200,6380,1,7,1440,760,1987,0,47.7033,-122.322
20150424,450000,3,2.5,1800,4357,2,8,1800,0,2013,0,47.5337,-121.841
20140711,814842,3,2.5,3190,6899,2,9,3190,0,2014,0,47.7153,-122.221
20140924,125000,2,1,810,8382,1,5,810,0,1942,0,47.5033,-122.358
20150120,596000,2,1,1040,4880,1,7,1040,0,1910,1975,47.6809,-122.311
20150318,245000,4,2,1830,10416,1,7,1370,460,1958,0,47.4878,-122.341
20150112,435000,4,2.5,2060,10125,2,7,1560,500,1979,0,47.764,-122.262
20141126,445000,2,1.5,1510,2001,2,8,1510,0,1985,0,47.6211,-122.153
20141216,1900000,4,3.25,5080,27755,2,11,5080,0,2001,0,47.5423,-122.111
20141030,1337500,4,2.5,2900,21074,2,11,2900,0,1986,0,47.6696,-122.416
20140805,890000,4,3.25,3180,194278,2,10,3180,0,2005,0,47.4711,-122.084
20140617,435000,3,2.25,1230,1238,2,8,1080,150,2009,0,47.6519,-122.384
20140716,716000,3,3,1660,1849,3,9,1660,0,2013,0,47.6649,-122.353
20141124,800000,4,2.25,2510,9963,1,9,2200,310,1967,0,47.5973,-122.177
20140728,968933,4,3.5,4120,7304,2,11,3070,1050,2006,0,47.681,-122.167
20140702,394500,4,2.5,3002,6042,2,8,3002,0,2004,0,47.4231,-122.186
20140811,639000,3,2.5,2010,3300,2,9,1610,400,2014,0,47.5573,-122.287
20141003,390000,4,2.25,2680,35218,2,8,2680,0,1986,0,47.4613,-121.997
20140707,351999,3,2.5,2370,4200,2,8,2370,0,2014,0,47.3706,-122.017
20140820,431000,3,2.25,2360,14950,1,9,2360,0,1978,0,47.3856,-122.158
20150325,231000,3,2.5,1370,7247,2,7,1370,0,1995,0,47.3767,-122.303
20140916,264000,1,1,710,4725,1,6,710,0,1939,0,47.7328,-122.34
20140606,835000,2,2,2280,6815,1,8,2280,0,2002,0,47.7103,-122.027
20150218,358000,3,2.25,1610,6655,2,7,1610,0,1985,0,47.4296,-122.161
20140610,655275,3,1.75,2050,11856,1,7,1460,590,1962,0,47.5735,-122.162
20141218,213400,4,2.5,1680,6655,2,7,1680,0,2001,0,47.3867,-122.191
20141030,790000,3,3,2840,206910,2,10,2840,0,1999,0,47.469,-122.063
20140915,229900,4,1.75,1550,9899,1,7,1550,0,1967,0,47.3583,-122.183
20141020,443950,3,1.75,2000,36000,1,6,2000,0,1946,1995,47.5217,-122.182
20150428,385000,3,1.75,1340,3850,1,7,1340,0,1960,0,47.7134,-122.292
20140929,259950,2,1,790,8100,1,6,790,0,1947,0,47.7159,-122.305
20140624,304000,4,2,1310,8454,1,7,1310,0,1953,0,47.7572,-122.318
20140708,630000,2,2.5,2290,3507,2,9,2290,0,2005,0,47.5545,-122.002
20150112,236500,4,1,2140,4217,1.5,6,1320,820,1925,0,47.5484,-122.287
20150325,1450000,4,3.5,3720,8301,2,10,2880,840,2008,0,47.5885,-122.199
20140722,86500,3,1,840,9480,1,6,840,0,1960,0,47.3277,-122.341
20150408,965000,4,2.5,3420,9575,2,11,3420,0,1994,0,47.5527,-122.095
20140522,432000,3,2.75,2200,14925,1,6,1100,1100,1982,0,47.6606,-122.059
20140717,380000,4,2.25,1860,7980,1,8,1860,0,1966,0,47.4524,-122.15
20150129,168500,2,1,1020,7742,1,6,1020,0,1935,1978,47.499,-122.301
20150429,320000,3,2.5,1530,2890,2,7,1530,0,2001,0,47.5434,-122.293
20140814,548000,4,2,2100,8880,1,7,2100,0,1958,0,47.6115,-122.124
20140725,255900,3,2.5,1489,3266,2,7,1489,0,2014,0,47.3452,-122.217
20140827,278000,3,1,860,7632,1,6,860,0,1920,0,47.4623,-122.345
20140603,280000,2,1.5,1480,15641,1,7,1480,0,1940,0,47.5008,-122.366
20140821,525000,3,2,1640,15258,1,8,1640,0,1981,0,47.6301,-122.037
20141017,779950,2,2.5,2680,7625,1,9,2680,0,2002,0,47.7094,-122.024
20140904,504500,3,2.5,1820,1545,3,8,1640,180,1998,0,47.6523,-122.346
20140805,540000,3,2.5,1380,1021,2,8,1160,220,2008,0,47.6148,-122.309
20140808,274000,4,1.75,1940,7500,1,7,1720,220,1966,0,47.3736,-122.215
20140731,875000,5,4.25,4720,18741,2,11,3210,1510,2005,0,47.6347,-122.013
20140812,639000,4,1.75,1830,6000,1,7,930,900,1939,0,47.6536,-122.41
20150411,207000,3,1,990,10800,1,6,990,0,1959,0,47.293,-122.215
20140513,370000,3,1.75,1650,8254,1,7,1060,590,1951,0,47.7596,-122.304
20150211,140000,3,1.75,1270,8991,2,7,1270,0,1981,0,47.3563,-122.149
20150408,530000,4,3,2290,5105,2,8,2290,0,2012,0,47.7727,-122.237
20150415,937500,4,2.5,3130,21100,1,9,2530,600,1956,0,47.7598,-122.372
20141216,651500,4,1.5,1500,3075,2,7,1420,80,1929,0,47.6893,-122.35
20140811,475000,3,1.75,1550,4054,1.5,7,1550,0,1926,0,47.6743,-122.301
20141001,234000,3,1.5,1140,10300,1.5,6,1140,0,1967,0,47.4452,-121.77
20140805,775000,5,2.5,2600,4284,2,9,2600,0,2014,0,47.5409,-122.39
20150422,245000,3,2.25,1700,8100,1,7,1200,500,1980,0,47.3601,-122.046
20150428,425996,4,2.5,2568,5000,2,9,2568,0,2014,0,47.2596,-122.194
20150422,281700,3,1,1570,8316,1,7,1070,500,1962,0,47.3943,-122.198
20150424,299500,2,1,740,6300,1,6,740,0,1942,0,47.5158,-122.376
20141028,445000,2,1,930,3150,1,6,930,0,1918,0,47.6783,-122.298
20140527,435000,3,1,1270,4000,1.5,7,1270,0,1928,0,47.5695,-122.376
20150305,1380000,6,4.5,5740,10312,2,11,3610,2130,2000,0,47.5533,-122.11
20150411,850000,5,4,2980,4500,1.5,7,2070,910,1921,0,47.6736,-122.323
20150209,375000,3,2,2240,5200,1,7,1630,610,1954,0,47.6191,-122.296
20150226,330000,5,2.5,2620,12763,1,7,1400,1220,1979,0,47.72,-122.213
20141218,258500,3,2.5,1800,9000,2,7,1800,0,1983,0,47.3186,-122.331
20150126,650000,4,1.5,2480,6383,1,7,1380,1100,1946,0,47.6445,-122.374
20141105,405000,4,2.5,2620,8960,1,7,1520,1100,1955,0,47.7642,-122.335
20140616,518000,4,2.5,1740,7500,1,7,1220,520,1976,0,47.6927,-122.124
20150225,562000,3,2,2510,5200,1,8,1470,1040,1925,0,47.5631,-122.366
20140926,350000,3,1,1180,7455,1,7,1180,0,1964,0,47.7276,-122.241
20140513,560000,3,1,1440,5000,2,7,1440,0,1910,0,47.6741,-122.354
20140910,549950,3,2.5,2080,8690,1,8,1430,650,1974,0,47.4424,-122.344
20150314,685000,3,2,2060,2900,1.5,8,1330,730,1931,0,47.5897,-122.292
20150410,496000,5,1.75,2110,8500,1,7,1100,1010,1962,0,47.7737,-122.35
20141006,295000,4,2.5,2350,8906,2,7,2350,0,1993,0,47.4205,-122.215
20140908,311000,4,2.25,3340,8000,2,8,3340,0,1973,0,47.317,-122.385
20150212,2641100,5,4.25,4660,16200,2,11,4660,0,2005,0,47.6326,-122.216
20140508,499000,2,1.5,1110,957,2,8,930,180,2005,0,47.6319,-122.362
20150330,355000,4,2.5,1780,15000,2,7,1780,0,1993,0,47.4239,-122.153
20150331,1060000,5,4.5,4140,7924,2,10,4140,0,2005,0,47.6102,-121.993
20141120,365000,4,1,1520,80150,1,5,1520,0,1948,0,47.4742,-121.769
20140926,350000,4,1,1010,6000,1,6,750,260,1925,0,47.5518,-122.383
20140908,379500,4,2.25,2120,53578,2,7,2120,0,1985,0,47.2041,-122.021
20141206,319000,4,2.25,2390,7350,2,8,2390,0,1990,0,47.2938,-122.348
20140515,370000,4,2.5,2710,5880,2,9,2710,0,1998,0,47.3314,-122.172
20140612,585000,3,2.5,1910,1501,2.5,8,1530,380,2007,0,47.6441,-122.385
20150318,470000,4,2.75,2310,7350,1,8,1670,640,1989,0,47.7505,-122.182
20140917,299000,3,2.75,3080,19635,1,7,1610,1470,1958,0,47.3841,-122.284
20150408,1175000,4,3.25,3780,10099,1,11,2240,1540,2006,0,47.5508,-122.192
20150424,240000,3,2,1553,6550,1,7,1553,0,1900,2001,47.2056,-121.994
20140826,230000,3,1,880,7500,1,7,880,0,1978,0,47.3837,-122.307
20140813,392000,2,1.5,940,5000,1,7,810,130,1925,0,47.5375,-122.374
20141117,400000,4,3,2240,7035,2,7,2240,0,1942,1993,47.5124,-122.374
20140811,1010000,4,3.5,3130,5000,3,10,3130,0,2014,0,47.5656,-122.403
20150406,435000,3,1,950,10080,1,7,950,0,1954,0,47.572,-122.139
20141125,345000,3,1,1620,10610,1,6,1620,0,1958,0,47.474,-122.125
20150121,475000,3,2.5,1640,5097,2,7,1640,0,1969,0,47.7522,-122.278
20141020,450000,3,1,1350,10000,1,7,1350,0,1954,0,47.5741,-122.133
20141001,655000,3,1,1370,5250,1,7,1070,300,1939,0,47.6421,-122.348
20150422,265000,3,1.5,1780,10196,1,7,1270,510,1967,0,47.3375,-122.291
20150426,731500,4,2.5,2650,4644,2,8,2650,0,2013,0,47.6945,-122.018
20140814,889000,4,3.5,3210,5000,3,9,3210,0,2014,0,47.5203,-122.393
20150116,176500,3,1,930,9900,1.5,5,930,0,1910,0,47.3745,-122.231
20140714,498000,3,2,1620,8400,1,7,1180,440,1968,0,47.6574,-122.128
20150325,292500,3,2.5,2095,3438,2,7,2095,0,2008,0,47.3523,-122.213
20150428,400000,3,2.5,2090,32718,2,7,1550,540,1919,1983,47.3338,-122.511
20150305,289950,3,2.5,2099,4275,2,7,2099,0,2010,0,47.3521,-122.211
20140828,3168750,5,3.5,4330,11979,1,12,2090,2240,2008,0,47.6251,-122.218
20140522,355000,3,2.25,1280,959,3,8,1280,0,2005,0,47.6914,-122.343
20140919,312200,4,2.5,2910,8596,2,8,2910,0,2004,0,47.2596,-122.304
20140709,760000,4,2.25,3300,8365,3,9,3300,0,2014,0,47.5363,-122.377
20140623,199950,5,2.5,1740,8750,1,7,1740,0,1959,0,47.3904,-122.299
20150512,325000,3,2.25,1330,969,3,7,1330,0,2007,0,47.7177,-122.292
20150304,496000,3,1.5,2520,37616,1,8,2520,0,1955,0,47.4777,-121.763
20140625,402000,4,2.25,2000,3672,2,7,1650,350,1926,0,47.6769,-122.383
20141222,722500,5,2.25,3700,7207,1,8,1850,1850,1970,0,47.7736,-122.371
20141202,800000,4,2.5,4600,67369,2,10,4600,0,1990,0,47.6417,-121.992
20150506,300000,3,1.5,1630,82764,1,6,1630,0,1948,0,47.4743,-122.026
20150414,405000,2,1.75,1350,2653,2,7,1350,0,1986,0,47.6934,-122.184
20140829,471275,4,2.5,3361,5038,2,9,3361,0,2014,0,47.3269,-122.165
20140811,334500,3,2,1700,8160,1,7,1120,580,1961,0,47.74,-122.339
20150106,315000,3,1,890,5200,1,7,890,0,1957,0,47.559,-122.277
20141224,363000,3,2,1750,7000,1,8,1750,0,1993,0,47.3693,-122.041
20150211,468000,4,2.5,2150,8165,1,8,1430,720,1957,0,47.773,-122.371
20140724,499950,3,1,1440,5580,1.5,7,1440,0,1908,0,47.6898,-122.326
20141007,425000,4,2,1330,9188,1.5,7,1330,0,1928,2004,47.401,-122.319
20140605,530000,4,3.25,4160,35654,2,8,2760,1400,1973,0,47.4683,-122.008
20141022,242000,3,1.5,1640,8922,1,7,1640,0,1963,0,47.495,-122.342
20150324,738000,3,1,1280,3900,1,7,1280,0,1921,0,47.6545,-122.336
20141114,1045000,4,2.75,2950,4560,2,7,1810,1140,1912,0,47.6525,-122.333
20140812,475000,3,1,1270,8000,1,6,1270,0,1959,0,47.6175,-122.118
20150414,525000,4,2.25,2660,7957,1,8,1750,910,1977,0,47.7351,-122.199
20150225,1300000,3,2,2350,15021,1,8,1770,580,1976,0,47.6408,-122.219
20150313,479000,3,1.75,1470,6018,1,8,1470,0,1987,0,47.6171,-122.044
20140728,690000,3,1,1580,4000,2,8,1580,0,1905,0,47.6363,-122.32
20141215,535000,2,1,1520,3360,1,7,830,690,1927,0,47.6815,-122.382
20140815,259950,3,1.5,1350,7827,1,7,1350,0,1968,0,47.3786,-122.219
20141118,589000,3,1.5,1390,5040,1,7,1090,300,1947,0,47.6611,-122.282
20140528,245100,3,1.75,1300,7958,1,7,1300,0,1996,0,47.3162,-122.194
