houseliving	为了这套新中式风的装修，预算超了一万多，但还是特别满意的 中式风格中式风格的家具搭配西方工业设计色彩的板式家具，不仅反映出现代人追求简单生活的居住要求，更迎和了中式家居追求内敛、质朴的设计风格，使中式风格更加实用、更富现代感。面积：126平米 费用：11.9万 户型：两室两厅客厅回复“客厅”即可获取相关案例效果图▲客厅乍一看是非常典型的现代线条，地板没有采用木质地板，而是采用了大理石的瓷砖地面，虽然功能性没有那么强，但是却省下了不少预算。▲客厅整面的落地窗给客厅带来了充足的光线，让客厅非常明亮，深色系的配色又避免因亮度过大造成刺眼，屋里有一种沉稳的感觉。▲中国风的气质通过花瓶和插花展现出来，相比于全屋满眼都是中国风的装修，更加符合东方内敛低调的气质。餐厅回复“餐厅”即可获取相关案例效果图▲圆桌足够一家三口用，黑色的桌面又带了了一些神秘冷酷的感觉。厨房回复“厨房”即可获取相关案例效果图▲香槟金配色的橱柜可以说是紧跟潮流，算是近两年最火热的颜色了，金属感也让厨房看上去更有质感。卧室回复“卧室”即可获取相关案例效果图▲卧室延续了客厅的风格，软装上采用了原木色的配置，让北欧风格随处体验。儿童房回复“儿童房”即可获取相关案例效果图▲儿童房清新活泼，符合小孩子的个性发展，原木色更是让空间看起来更加干净整洁。书房回复“书房”即可获取相关案例效果图▲书房设计了无门书柜与一字桌，无需再购买软装配饰，节省了不少预算。往期爆文雪白的空间设计，在深圳的我觉得压力也没有这么大150平的美式三居里，竟然有这么一面裸露的...仓库改造成住宅，看看这200㎡的房子住着多敞亮
houseliving	这婚房装修太漂亮了，设计感超强美式混搭风，一个玄关都美爆了！ 对于家的装饰，很多人讲究简约实用，但也有些人喜欢把家装饰的五彩斑斓，就像生活一样的希望过的丰富多彩；装修房子其实不建议用很多种颜色的，因为很容易出现搭配不好，给人杂乱的感觉，所以混搭风格要做到五彩斑斓还要做的和谐统一是非常难的！今天就给大家分享一套优雅浪漫偏美式的混搭实景案例！面积：98平米硬装全包：15万玄关：一进门给人的感觉仿佛进入了童话世界，白色的鞋柜、黄色的门帘、五彩斑斓的地砖，再搭配绿植，又像置身在一个五彩缤纷的森林公园！客厅：原木色的茶几、圆桌、电视机柜、美式风格的沙发、吊灯搭配蓝色的墙壁仿佛进入了一个精灵世界，多种色彩的搭配没有一点杂乱的感觉，一切看起来都是那么的和谐、优雅和浪漫！餐厅：除了多种色彩的搭配，卡座的设计，充分提升了空间利用率！厨房：U型的厨房设计，也是最大程度上的提升了空间利用率！卧室：卧室相对来说没有做过多的造型，这样看上去更加空旷，不会给人拥挤的感觉，原木家具的搭配凸显美式风格回归自然的特点！卫生间飘窗：木质的飘窗台面，不会像石材那样的冰冷，午后坐在上面看会儿书或打个盹再合适不过了！阳台：这色彩搭配也只能有五彩斑斓来形容了！这套混搭风格，最大的亮点是色彩搭配，但其实在空间的利用率上也是做的非常好的，这样漂亮又实用的混搭风格你喜欢吗？
houseliving	设计 | 追求精致,所以极致! 《 梦 马 》我 做 了 一 个 梦一 个 关 于 爱 的 梦微 风 轻 掠 过 窗 帘传 来 树 与 花 的 清 香阳 光 柔 软 了 时 光把 幸 福 编 织 成 家 的 模 样在 这 美 好 的 空 间 里以 梦 为 马诗 酒 趁 年 华脱下高跟鞋和外套轻松放肆地大笑在专属于我们的空间所有烦恼都统统抛掉茶几上甜蜜的奶油蛋糕咖啡的香味在杯中萦绕风蒸馏过阳光的味道我的生活就要有情有调精致生活的人擅于制造仪式感以美的名义享受每一餐西厨的小情调中厨的烟火气唯有美食与爱不可辜负衣帽间里的小小天地是女生心心念念的小确幸每一个小物件,都是爱的印记藏着故事,又刻着时间原木,布艺,鲜花感受每一瞬间的情绪家中的每个角落都能打动人粉粉的书房少女心爆棚明亮的蓝强烈的视觉冲击搭配几何线条满满灵动的美感平面布置图项目地址:都会轩项目面积:94㎡设计风格:美式轻奢项目户型:三室两厅一厨一卫项目设计:诗享家设计项目软装:诗享家宅配《 橘 子 郡 》吹 过 潘 帕 斯 的 风淋 过 甲 米 的 雨见 过 基 律 纳 的 光踩 过 小 樽 的 雪直 到 遇 见让 时 光 浪 漫 的 橘 子 郡和 你 一 起,漫步 阳 光色彩碰撞出缤纷的空间线条修饰出精致的时光阳光潋滟处岁月多么芳香跳跃的蓝,火热的红点亮了午后的时光白茶清欢无别事我在等风,也在等你粉色的靠椅,粉色的墙壁金色的吊灯,金色的线条任外面如何喧嚣吵闹这宁静空间,是属于我们的甜蜜星球灵动的几何图案像要把空间折叠线与面的魔术幻化出生活的灵动照进书房的阳光徜徉在原木桌上捧书慢读的悠闲午后温柔了时光木质的温润,真皮的质感温柔静谧的空间这是梦开始的地方  平面布置图项目地址:万科城市花园建筑面积:150㎡设计风格:现代轻美式项目户型:四房两厅一厨两卫项目设计:诗享家设计项目软装:诗享家宅配《 Yes,I do !》许多人爱你欢快迷人的时光爱你玫瑰与百合般的美貌而唯有一人爱你灵魂的至诚爱你脸上那淡淡的忧伤 我说“我爱你",等你回答Yes,I do!这是我听过最美的情话......传统的美式的对称布局,镜面及金属材质的大量运用使得风格鲜明,视觉也得到延伸亮丽的颜色分化,更增加了空间的层次感现代美式混搭,彰显主人开朗而时尚的生活方式清浅的蓝色,宁静而雅致暖灰和玫红,却让空间瞬间明朗一如我们的内心天真浪漫,却又充满力量那幅名为 I do的画,它是爱情的誓言交握的双手,静静看着属于我们的空间金属,原木和皮草的交叠不同的材质给我们丰富多彩的感受生活并非取悦这个世界而是用自己的方式来取悦自己一栋房子,不仅是家更是生活的安乐窝线条,色彩,形状一扇扇重叠的门廊,通往一方爱的天地在阳光洒落的厅堂,视野豁然开朗生活如虹,自此斑斓夺目阳光穿过薄纱洒到身上纯色与情怀的邂逅,温柔而浪漫不动声色却有着让人安心的力量这是家的温暖明亮雅致的空间点亮一片静好时光  平面布置图项目地址:华润紫云府建筑面积:112㎡设计风格:现代美式混搭项目户型:三室两厅两卫项目设计:诗享家设计项目施工:诗享家施工关于诗享家▼作品由 诗享家 供稿未经授权,禁止转载  小编微信:tuozhe111   新书《拓者第3季 优秀作品集》预订中!独特浪漫 | 魅惑摩登,精致无处不在!越是自然,简约的设计往往越是顶级的!
houseliving	35平二手房装修花23万，原户型太奇葩，改完觉得这钱花得值！ 房屋信息面积：35㎡风格：简约风格花费：23万港漂多年的业主夫妇终于迎来了人生的第一次置业，位于香港港仔旧区近40年楼龄的大厦内，户型实际使用面积大约为35平米，楼层较高，采光良好。改造前可以看出，此二手房的底子不错。但是，考虑到业主夫妇的具体生活需求：1、热爱烹饪，希望厨房有足够的操作空间和尽量多的储物空间；2、热爱泡澡，卫生间里一定要有浴缸和完整的洗浴配置（俗话说麻雀虽小五脏俱全嘛）；3、常年有家人来探亲，朋友来做客，希望至少有2人的留宿空间；4、业主夫妇工作性质迥异，希望希望有两个互不干扰的工作空间。设计方案原户型厨房仅有2.3平米，有两个并排的迷你卫生间（2.6平米和1.9平米）。将三个空间变成一体动线，打掉所有非承重墙，形成视野更加开阔的一体空间。随意变形有客人造访时，一体空间可灵活得变回三个空间。沙发床打开，客厅变成客卧，四扇折叠门关闭，隔开客卧和主卧，空间变得私密；使用帘子作为饭厅与两间卧室的隔断。干湿分离的厨房利用饭厅的左上角角落位置补给原有2.3平米小厨房，形成厨房干区。取消原有的L型台面，变成一字型，最大化厨房的操作空间和视觉通透感。两个迷你卫生间合二为一，添置浴缸、浴室柜、储物柜以及晾晒架。两个空间利用全家最大的窗及两面墙，定制长窄的搁板。在客厅沿墙面处做成明亮的工作吧台，可供两人使用。改造后玄关一进门便可看见厨房的干区以及客厅。如玄关处左即饭厅，左右分别设置了折叠餐桌。过道宽1.5米毫不局促。客厅左边可看见打开的主卧折叠门。客厅搭配了形态轻盈的细脚铁艺茶几，用几何纹饰地毯作为沙发与地板的自然过渡。卧室、客厅、餐厅格外明了的动线。厨房白色吊柜搭配黑色地柜，简洁且提供充足的说那空间。黑色的小推车使空间变得更加灵活，利用同系列白色餐具挂件，将小户型的通病——凌乱、无章全部解决掉了。餐厅从这两个角度望过去，厨房、餐厅的布局一览无余。工作台利用窗户采光好的条件，将工作台做在窗户下面。晚上开着台灯工作，光线也不会差。主卧采用全镜面衣柜增加空间视觉感，衣柜右边的夹缝放置了一个迷你储物柜，不放过任何可以利用的空间收纳，毕竟小户型首要考虑的就是收纳问题啊。折叠门关闭时，放下门下方的锁扣，形成私密空间。卫生间使用复古白色马赛克和黑色砖让空间整洁，与厨房呼应。左门为楼宇自带走火门，多数时间为关闭状态，开启后仍有一人能通过。走火门面的照片能将整个卫生间表达的更清楚。其他晾晒使用四孔入墙可调挂杆，不晾晒时可以轻松放下，不占空间。同时安装了暖风机和排气扇，特别潮湿时也不怕。而且暖风机在香港冬天时也绝对用的着，因为这里的冬天很冷（北方的同学不要笑）窗里窗外的港仔。设计师说：“一切不实际的美好都是纸老虎，身在香港尤为懂得寸土寸金的概念。更了解小户型的无限可能，对于这个挑战的热爱是与生俱来的，经验则是日积月累”。
houseliving	一扇落地窗,一种诗意生活! 如果说窗户是房间的眼睛那么落地窗无疑是一个大眼睛也是整个空间中通透与开阔之气的集大成者它拓宽了我们的视线范围带领我们享受阳光的沐浴领略星空的浩瀚,体会都市的繁华,俯瞰迷人的景致无论是多么奢华的豪宅大院只要能拥有一扇美丽的落地窗都会让你的家充满闲适的气息事实上很多建筑师也乐于使用落地窗来追求无遮挡的宽阔视野因此落地窗和玻璃门也备受他们青睐玻璃不仅是一种令人惊奇的可塑性材料它扩展了我们的视野创造了一个联系我们周边环境的虚拟桥梁环顾四周落地窗将户外的感觉天气的变化和自然地气氛用一种柔和的方式专递进你的房间采用落地窗和玻璃门的设计可以将一个家的可视面达到最大化它们不但有利于室外光线的射入更能凸显出室内的开阔之感生活中充满各式各样的美天空专属的颜色、乡村中落叶飘零大海中浪涛的怒哄、城市中泡沫般的喧嚣只要你心存尊敬、感激及爱意我们便会收到这些馈赠点击链接查看相关阅读阳光房+落地窗,你想要的都在这把落地窗装进客厅,让窗外世界装饰你的家竹园 · 宁可食无肉,不可居无竹简约极致黑,一屋的高冷范儿飘窗这样设计,分分钟让你家多出一间房史上最全!北欧家居品牌贴,北欧才不只有宜家住这样的悬崖别墅,才叫销魂拆除墙壁,联系自然最美的配色,来自大自然设计师游学,就找设计之旅!合作 | QQ : 7111980转载 | 后台输入: "转载"了解要求投稿 | 后台输入: "投稿"了解详情往期历史 | 点击左下方阅读原文最近游学计划▼以上行程,咨询方式管先生 13760671980
houseliving	95㎡简约美式小三居,过精美别致、悠然自得的小日子! 屋主的客厅采用红黄蓝色调进行装饰,色彩分明,可随意组合的装饰画让整体空间多添一抹趣味,一些别致的配饰让这空间独具韵味。  带褶皱的沙发扶手,是美式文化的经典元素之一,色彩鲜明的米字抱枕, 复古风的相框跟台灯,搭配在一起有种恰到好处的感觉。周末的下午,可以坐在沙发上聊天,我喜欢客厅悠然的情调,喜欢它在细节处理上的唯美感觉,有着典雅与浪漫的结合。从餐厅处看向客厅,和谐的空间格调,从细节到风格,从全局到个体,整体色彩搭配统一,也增强了空间连续性与美感!!玄关后就是简洁的厨房,考虑到家里做中式饭菜,所以没有采用开放式厨房,但是透明玻璃拉门的加入使得整个空间通透了起来。好的工作状态需要一个好的睡眠质量来维持,主卧继续沿用了客厅的主色调,冷静又优雅的风格,让人更加的好入眠。粉嫩的女孩房,就连双层床的梯子也是粉色的,床品也是艾莎公主,犹如一个梦幻的童话小世界。书房打了一整面的书柜,白色柜子古铜色把手和台灯,配上深色的地板,蓝色的沙发提亮了空间,整体不仅是色调协调性好,而且经久耐看。互联网全屋家居o2o高端定制小尼宅配O2O是品味,为生活!官网|ihomeo2o.com↓↓↓点击阅读原文即可获得高级设计师免费设计
houseliving	115㎡新婚房,18万装出甜蜜幸福! 风格:清新 预算:18.0万面积:115.0平户型:两居
houseliving	80㎡两个大卧室+超大客餐厅,他把空间利用到了极致! 如何让家变得舒适而充满温馨感呢?下面这个80㎡的北欧小家就能告诉你,把家装出自己最喜欢的样子,更要把生活过程自己想要的样子!先来看看户型图,三室一厅,进门便是厨房,从玄关处看过来,直达餐厅、客厅和阳台,可以想象一下,这样的视觉效果还是很不错的哦。屋主在进门的过道用挂画作了装饰,虽然是简单的黑白挂画,但是整个白色墙面看起来还是丰富了不少啊,可以说装饰点缀的恰到好处。现在很多人都会在家里安装投影仪,一到周末,可以和家人朋友一起看看电影。原木亮色的电视背景墙和挂画装饰的沙发背景墙,使得整个客厅既时尚又舒适。从这个角度看客厅,餐厅和客厅的过渡十分自然,原木的餐桌和灰黄的椅子搭配,灰色的沙发和黄橘色的茶几椅也是相映成趣,总的来说,屋主的空间色彩搭配手法非常厉害啊。在小茶几上摆放着常春藤,看到之后心情也能大好,还有这个编织储物盒,既美观又实用,放点小物件什么的真的很方便哦~进门左手边是厨房,屋主在厨房的设计上还是很注重时尚感的,黑白灰的配色不会过时,更重要的是看起来还十分干净,厨房门可是推拉门哦,再也不怕打开冰箱装上门了~屋主说餐厅与客厅之间有根大横梁,所以在餐厅区域做了几根假梁,不仅弱化了真梁的存在感,而且还具有很强的装饰性,这个设计真的很赞哦~灰绿色的床单可以说是卧室的视觉亮点了,是不是有种清新感?还有床头上的树枝挂画,很是简约,却也刚刚好,白色的内窗帘很是梦幻。在卧室的阳台摆放休闲桌椅,加上一个书,就可以在这里度过美好的休闲时光咯。同时,次卧则采用蓝色的床单,背景同样是树枝挂画,进门的推拉门的大衣柜,颜值还是很高的嘛,悬挂的小吊灯也很有趣哦。卫生间地面及墙面是水泥砖墙,这样的设计让空间看起来更大了,有没有?还有马桶后面的置物架,填补了卫生间的收纳空白,很贴心的设计。互联网全屋家居o2o高端定制小尼宅配O2O是品味,为生活!官网|ihomeo2o.com↓↓↓点击阅读原文即可获得高级设计师免费设计
houseliving	90平日式简约小窝,90后单身汪直播装修全过程。 装修预算有限,有限,有限。重要的事情说三遍!这件事情时刻的提醒我装修的时候,能省钱的地方就省钱!。13年毕业的单身狗,毕业以后,就被老父亲拉去买房,,从此就走上了还房贷的不归路。依稀记得当年商贷利率是6.55%,一个月6000的月薪还完房贷后就吃土了。下面就来看看一只单身汪装修房屋过程现场直播:下面就把这个单身狗装修过程给准备装修的同仁们借鉴一下。一、.前期准备由于预算有限选择了清包,确定家装风格、与设计师沟通出图就成了当务之急。装修图纸是一定要的,不能凭空匿想。装修的每一步都要有迹可寻,比如施工图,就是装修过程的参照物,总之一句话,要让你的装修有据可循,防止工人最后图省事儿最后装傻抵赖。1.确定装修风格要明确自己喜欢的装修风格(本人喜欢原木系,所以全屋实木,坚决不用颗粒板,墙面用硅藻泥,尽量避免现场用油漆。)2.房屋设计先来看一下房屋的户型平面图其实这个户型没有太大的问题,在装修设计的时候只是做了简单的变动(其实可以忽略不计的变动)1)拓宽了厨房门2)缩小了卫生间干区的空间3)拆除主卧飘窗做了柜子最终户型敲定的设计我提出了下面几点要求:1.户型在小,不做开放式厨房(老妈超级喜欢中式烹饪)2.客厅不要背景墙3.厨房的橱柜要做到顶4.本人预算有限(不要帮我设计考虑新风系统或是中央空调和地暖了),选择柜机+挂机的冷暖方案是最合适的。二、施工在施工的时候一定要想装修公司要一份装修施工进度表,这样遇到拖延工期,就不灰发生扯皮的事情了。很高效哟!1.水电改造(关于一些布线什么的我就在这里说了,个人觉得那些都是什么干货,我总结的个人真实经历经验才能够称的上市纯干货,识货的就收藏了吧!百度都是找不到的)1)水路改造要充分考虑到地漏、取水点、冷热等问题千万不要听信工人说的这边不会用到地漏的,洗拖把用不到热水的之类的鬼话,那都是他们偷工减料的借口罢了。我家卫生间的干区,当时工人告诉我说干区没必要装地漏,后来发现拿着花洒冲地简直不要太方便2)电路改造的电线看情况再更换我记得当时装修的时候工人一个劲的告诉我开发商的电线不好,我信了他的邪把电线全换了,结果有一天去工地看,发现开发商的线是江南的阻燃电线,也是大牌,闹了半天我买的远东阻燃电线其实是一个等级的东西,换的电线工人收拾收拾也不知道怎么处理了3)插座真的不嫌多,可以考虑五孔插座全部换成一开五孔插座放在什么位置,其实并不是完全固定的标准,有的人喜欢听音乐,打算后期客厅组5.1,那么一开始就要考虑沙发旁边的插座和布线;有的人喜欢在客厅用电脑办公,那么茶几底下放一个地插可能会更适合;有的人客厅娱乐一应俱全,那么预留足够的墙插就显得很有必要。而反复的插拔插头也是一件很不方便的事情,有个开关来控制会让你待机状态的家电直接关闭,从而更加节能。4)预埋线管可以让走线变得更加整洁客厅到了后期可能会涉及许多的家电,如果电视柜不能很好的隐藏插座,那么会让走线变的非常杂乱,预留一个六分的线管,让各种线都从墙内通到插座,会让你的客厅、卧室看上去更加整洁。5)充分考虑预留洗碗机位置的水电这是LZ家最大的遗憾了,当时总觉得自己在家做饭的机会不会太多,加上厨房又小,觉得洗碗机会占用太多厨房空间,现在发现吃完饭可以不用考虑洗碗的问题舒舒服服窝在沙发上看电视简直不要太幸福……可惜现在要加装的话拆橱柜成本实在太高,希望大家在装修的前期就能考虑到哈。6)前置净水器最好装在水表箱前置净水器这玩意儿虽然不大,但是装在橱柜内由于弯弯曲曲的管道会占用大量的空间,所以如果水表箱空间足够,水电改造的前期就直接搞定吧。7)弱电箱移位及更换又是迫于预算所限,沿用了开发商的铁盒弱电箱……后来的结果就是路由器放在弱电箱信号直接被屏蔽了,于是路由器不得不放在电视柜上,而且由于没有下移,导致电视柜不能挡住……确实逼死了我这个强迫症。2.防水及瓷砖铺贴1)防水施工防水我用的是德高的防水套餐,价格虽然稍贵,但是刷完厚厚的涂层还是很让人放心的。个人建议有取水点的地方都刷到取水点以上,卫生间至少刷到1.8m以上,我家卫生间干湿区一共8㎡,这个套餐足够用了,双十一购入,当地专卖店送货上门,当天下单第二天下午送到,时效很不错~2)瓷砖铺贴关于瓷砖的选购,我的建议如下:一线品牌个人觉得价格有点虚高,动不动一片600*600的全瓷仿古砖价格都在三位数,实在让人望而却步(还是因为穷……)。最后我选择了二线品牌,质量上我确实没看出什么差别,希望大神能够指教一二。600*600全瓷仿古砖,30一片购入,地砖一切二上墙,效果还不错~个人审美眼光,个人更偏向仿古砖更加温和的颜色和反光。温馨提示:在实体店买瓷砖是可以让店家送杂砖的,这些杂砖往往因为款式过时等原因被处理,但实际质量却不差,把它铺在看不见的地方可以大大减少装修成本。我当时让店家送了我整整60片300*300的杂砖,运来的时候瓦工师傅都惊呆了,打电话和我确认这些“杂砖”要铺在什么地方,因为颜色一致的全瓷砖这样大规模的赠送还是不多见的,所以大家买瓷砖的时候留点心哈~全瓷砖因为重量重难加工等原因,用黄沙水泥做地砖上墙是非常不牢固的,所以得用瓷砖胶铺贴。出于对德高旗舰店不错的印象,我在双十一又买了他家的瓷砖胶,事实证明粘合度还是很不错的。请注意,瓷砖胶千万不要掺水泥!直接用水调配使用即可。3)填缝or美缝出于节约预算的考虑(这句话大家应该看到好几遍了……),我最终选择了填缝,依然双十一囤货购入德高的填缝剂,入住半年后出现了脱落现象,不推荐,不上链接了。看过邻居家的美缝确实比填缝来的结实,看来不该节约预算的地方还是要舍得花钱。3.木工瓷砖贴完后,经过铲墙面、地面找平后就是非常关键的木工环节。这个环节可能是需要沟通最多的环节了,因为不同的柜子结合使用习惯需要做成不同的高度,而衣柜的设计直接关系到后期用起来放不方便。板材我用到是兔宝宝的E0白樱桃免漆板,本地实体店购入,255一张。木工人工费5000,买板材和辅料一共10000不到,一共1w5不到搞定了全部柜体,我问过各种XX定制,可能这个价格只能搞定一个房间吧,还是颗粒刨花板。4.墙面粉刷抱着试试看的心情,选择了前几年大热的硅藻泥,本地的报价也确实让我大吃一惊,动不动三位数的报价让我一度想放弃这种方案。后来在万能淘宝搜到了一家硅藻泥专卖店,发来小样试用后很惊喜,于是双十一双十二果断下单。硅藻泥的好处和坏处都显而易见,好处是确实刷完没有油漆那种难闻的味道,后来测甲醛也确实达标;坏处就是和腻子粉一样,指甲一掐就一个印记,维护起来要十分小心。打底的腻子依然用了德高,后来才知道本地的腻子7块一包,德高足足贵了10倍!但愿路遥知马力吧!(我在这里可不是推广告啊,硅藻泥真心的很好用,就是维护比较麻烦)。5.房门、柜门、橱柜、集成吊顶关于这些定制的家具,可以直接联系生产厂家,也许会有意想不到的惊喜!6.水电及灯具安装到了这一步,基本上装修就到了收尾阶段啦~这一步需要注意的是根据你选择的家电来定制相应的柜子的尺寸,比如阳台洗衣柜。至于灯具和开关,淘宝简直一搜一大把,你想要什么风格的都有……单身狗选择了全系实木无极调光的灯具,买三送一最后2500块全部搞定而且包安装。还有见到各种仿大设计师的灯,价格也是无比美好。筒灯和灯带全部购自欧普旗舰店,双十二也是好价。最值得一提的是张大妈经常推的5块10块包邮的阳台吸顶灯,我撸了两个,到现在一点毛病也没有……7.木地板铺装选木地板的时候可把我纠结了一段时间,当时很喜欢竹地板,最后在南京为数不多的几家竹地板店老板居然劝我选择复合木地板,理由是竹地板在干燥的天气容易开裂,虽然心心念念竹地板的质感,无奈也最终作罢。最后趁着本地团购会搞活动,入了一款莱茵阳光的特价复合地板。入住后发现还是复合地板方便,基本湿漉漉的拖把随便拖也没啥大事儿,家具搬来搬去也没见什么磕碰,对我这种懒人来说,或许还是复合地板这种廉价好打理的适合我吧。8.家具和家电进场我当时是网购,网购真的是很实惠的!有网购经验的可以试试的!(没有网购经验的工人不推荐,因为替换货物真的是很麻烦。)不过看到最终效果图,我还是觉得一切的付出都是值得。很满意哟!客厅装修效果图好了,就说这么多了,不装修是不知道,装修的过程真的很费钱,小到几毛一根螺钉都要你考虑进去。看到装修好的房屋真是满满的成就感!你可能还想读(▼关注后后台回复关键字)回复『报价』| 查看装修预算和报价回复『设计』| 查看九大主流设计风格回复『流程』| 查看最详细的装修流程想了解更多装修信息吗?想知道装修房子需要多少钱吗?点击左下角【阅读原文】10秒即可收到详细的装修报价清单哦!免费获取4份装修设计方案
houseliving	温柔的凉爽,夏日的家我只要肉桂色 APP Store 排名第一的家居杂志肉桂色是2017的流行色之一,它暖暖的,带一点辛辣的异域味道。既没有正红色的热烈,又不像粉色般少女。用它装点初夏的庭院,美不胜收。藤编的户外椅很多,肉桂色的却不常见,它如此个性十足,一亮相就立刻成为庭院的焦点。作为与庭院的连接,玄关处也要用肉桂色来渲染。一些藤草编织的物品可以表明:夏天来了!不一定只有精心修剪过的植物才美丽,旁逸斜出的野生状态一样迷人,此时,唯有风格不羁的户外家具可以与之相配。厨房外面绿意盎然,室内也不甘落后,让植物延续近来吧,与肉桂色组成微带辛辣感的初夏。火烈鸟的颜色与肉桂色有几分相似之处,在细节之处出现它的身影毫无违和感。在茂密的竹叶间搭建一个私密的户外淋浴,满足我们回归自然的冲动,一幅精致的浴帘必然是点睛之笔。编辑、文:mademoiselle.s摄影:Alexander van Berge造型:Cleo ScheuldermanPChouse家居杂志版权所有 · 盗版必究欢迎转载 · 注明出处>> 拓展阅读 <<>>打造北欧风格居室,怎么少得了这些软装饰品?<<>>北欧风有了,还差一点绿意<<PChouse装修设计交流群想进群加微信 PChouse2016▼更多设计师案例关注PChouse设计师俱乐部微信公众号:PChouse_design商业合作wechat:PChouse2016作品投稿caichen1114@hotmail.com▼点击阅读原文 下载你的专属家装手册
houseliving	如果我有个大房子,我一定要装成这样! | PChouse 设计师俱乐部 |在这里 · 向世界展示你的设计态度在澳大利亚坐落着一栋安静而又迷人的房子,整栋房子有足够丰富的生活空间。设计师用自然的木质材料和混凝土这些材质,根据屋主的需求,融入了自己的特色,创造了一个宽敞舒适的房子。设计师选用了现代舒适的家具,深蓝色的沙发十分简约,摆放在房间中优雅大气。阳光透过大大的窗户洒落进来,暖暖的气息充斥着整个房间,舒适温馨。小桌子上的花点缀在其中,一种灵动有趣的味道散发开来。爱好烹饪的屋主,厨房是他的最爱,设计师也根据屋主的喜好精心设计了厨房的每一个角落。绿色的瓷砖铺满整个操作台,自然清新,即使是在做饭,心情也是放松的。操作台的侧面是镂空的,可以收纳很多东西,集实用与美观于一身。室外的设计也十分的精彩,简约的大桌子,面积非常可观,如果有好友来聚一聚坐在这里,聊天吃饭完全没有问题。院子四周围绕着树,景色非常不错,坐在这里聊聊天休憩一下是一个非常不错的选择。PChouse设计师俱乐部版权所有 · 盗版必究欢迎转载 · 注明出处>> 拓展阅读 <<>>海边的大别墅,海蓝色的家<<>>巧用玻璃隔断,房间两间变四间<<PChouse装修设计交流群想进群加微信 PChouse2016▼更多装修与生活询讯关注PChouse家居杂志微信公众号:PChouse2012商业合作wechat:PChouse2016作品投稿caichen1114@hotmail.com▼点击阅读原文 查看更多设计案例
houseliving	【灯光】东坡先生有言:宁可食无肉,不可居无竹。 欢迎点击关注上方软装学堂-软装专业知识分享者东坡先生有言:宁可食无肉,不可居无竹。无肉令人瘦,无竹令人俗。竹,笔直、挺拔、青葱翠绿,象征着高雅、坚韧、虚心、有节等品格。古今庭园几乎园园种竹,居而有竹,则幽簧拂窗,清香满院。古往今来,“人生贵有胸中竹”已成了众多文人雅士的偏好。用来做竹灯的竹子很考究。竹子的生长受光照影响很大,山顶、山脚的竹子不能用,专取山中之竹。一两年的嫩竹还不够,至少要5年以上的老竹。除了竹的品格,竹本身也有很多优点:质轻,柔韧性强,且坚固耐用。像一些透光竹艺灯,基本是精选生长5年以上的优质楠竹。由于要经过刨、刮、削、打磨等环节,必须等到竹纤维长到足够韧性才行。选作透光的灯罩竹材,更是精挑细选。一般竹子可分三部分:最外层的皮为竹青,中间为竹肉,里层为竹黄。由于竹青带皮不能透光,竹黄较硬且脆不易加工,而仅是竹肉也有问题,其密度稀松经不起后期的蒸煮烘烤。因此用作灯罩的部分,需精选内直径为8厘米到13厘米竹体中间2毫米部位,即竹肉和竹黄连接面那一部分。通透的竹丝,加上竹本身的生理结构特质,所以具备天然的透光性,也正因如此,自古以来素有“薄如纸,明如玉,平如水,柔如帛”的美誉。再通过师傅巧夺天工般的编织,便成了一款别具风格的竹灯,透光柔和、淡雅温馨。将竹做成竹灯,即便一根根厚薄均匀的竹丝裸露在外,却依然有着普通灯具无法超越的美,因为它美的自然、淳朴、诗意,令人心旷神怡!竹灯历史悠久,以前是单纯的用特殊竹子做成简单的灯具。如今,融入了中式风格的古典元素,成为与现代工艺相结合的创意产物,不仅在设计上体现了浓郁的东方美学与文化底蕴,而且充满时尚气息。竹灯曲线优美,款式多样,包括台灯、吊灯、壁灯、落地灯等,经典与时尚共存,韵味十足!竹灯传承坊间不可多得的竹手工编织技艺,故得独一无二之特性,也是一种民间手工艺的象征。在今天,随着环保、节能等理念深受推崇,这种天然纯手工的竹灯已被广泛运用于古色古香的高档场所以及家居装修,备受青眯。竹灯,它不只是一盏灯,也是一件精美的艺术品,更是疲劳时舒缓身心的一剂良药,调解了浮躁的心情,点亮了平淡的生活。文章来源:蓝鸟通讯社每个月之内,回复“1”,会收到当月更新的资料。包括国外顶级期刊/软装方案/大师作品软装专业知识分享者
